				Integrated Y1	Integrated Y2							
				Integrate of B x=(0,7490) Area = -5.63888e+06	Integrate of C x=(0,7490) Area = -397100							
4395		--		--	--	--	--	-1248.58938938935	30.3198598598598	6085.85138838553	27.6084130502941	--
4400	-4762	5556	47.62	-221264	-2288908	5330178.69286678	-3323556.95236229	-872.189189189218	33.0862162162166	6098.82196392574	41.8775179140642	8653735.64522907
4405		--		--	--	--	--	-1644.59359359366	41.3933533533531	6111.64234897969	50.636764722279	--
4410	-6746	1587	15.48	-278804	-2253193	5285208.3988352	-3290093.88856487	-3132.09709709717	34.2482382382379	6121.76810265691	34.0267662706197	8575302.28740007
4415		--		--	--	--	--	-4200.47747747753	29.624204204204	6135.58444966357	20.2090544103223	--
4420	-2183	5159	19.05	-323449	-2219463	5253133.10480362	-3258615.82476745	-3492.04924924905	25.3930930930928	6149.47240999499	24.497734315231	8511748.92957107
4425		--		--	--	--	--	-176.156956956992	20.7069469469462	6166.33703252863	17.7771450327496	--
4430	-2381	3968	-2.376	-346269	-2173828	5242882.81077205	-3215232.76097002	418.844444444413	33.1977777777771	6176.42144911875	27.2805915672302	8458115.57174207
4435		--		--	--	--	--	-1707.563163163	38.1607907907907	6189.85960036911	28.6535377803821	--
4440	-3968	-595.2	19.97ne3   	-378014	-2156964	5223707.51674047	-3200620.6971726	-3494.94094094097	39.29	6206.35684005085	22.9518243055363	8424328.21391307
4445		--		--	--	--	--	-2643.91891891907	38.9037837837842	6216.60474742843	31.6320438511493	--
4450	-1389	0	14.29	-404799	-2159940	5209492.22270889	-3205848.63337517	1075.58958958946	28.1898598598602	6230.8819689111	40.3047121256244	8415340.85608407
4455		--		--	--	--	--	511.225625625696	28.7593993993992	6241.87322191753	28.196220673675	--
4460	-3175	-396.8	8.333	-427619	-2161924	5199241.92867732	-3210084.56957775	-663.193093093115	36.4167567567565	6254.1477745888	30.4833927111228	8409326.49825506
4465		--		--	--	--	--	69.3005005005746	47.0312912912916	6263.88396418994	29.2911435204377	--
4470	-2976	-1984	38.1	-458374	-2173828	5181056.63464574	-3224240.50578032	-3649.7581581581	30.0719519519522	6275.70092982633	40.9915893506674	8405297.14042607
4475		--		--	--	--	--	-2676.55705705709	29.3776276276276	6293.89868285385	34.3181702211769	--
4480	-2381	1984	38.1	-485159	-2173828	5166841.34061416	-3226492.4419829	-1394.43323323322	30.7093793793794	6310.77714667284	25.0924804540677	8393333.78259706
4485		--		--	--	--	--	-2951.17517517518	23.8695595595596	6325.27822980926	34.9888090920317	--
4490	-6151	1984	60.71	-527819	-2153988	5136751.04658259	-3208904.37818548	-2207.42342342342	25.653963963964	6340.0580840918	40.4108218466665	8345655.42476806
4495		--		--	--	--	--	-2816.42042042043	24.9416316316316	6351.58272109175	32.3384589194589	--
4500	-1786	4563	76.19	-567504	-2121253	5109635.75255101	-3178421.31438805	-2428.31851851848	31.3196296296299	6359.15239484791	50.3618521328578	8288057.06693906
4505		--		--	--	--	--	537.99399399396	50.7323423423421	6371.55264655012	43.8871792735628	--
4510	-2778	2381	52.38	-590324	-2086533	5099385.45851943	-3145953.25059063	-1247.31011011015	36.4496096096093	6381.65425293199	51.4206554722176	8245338.70911006
4515		--		--	--	--	--	-3447.66366366373	36.5061861861864	6388.36064673991	33.0585492261333	--
4520	0	0	59.52	-604214	-2074628	5098065.16448786	-3136300.1867932	-4201.12012012005	34.298558558558	6399.49744420375	39.8814560466671	8234365.35128106
4525		--		--	--	--	--	-2187.55855855856	18.0791791791795	6405.22072798341	22.4538704188748	--
4530	-4365	-1190	53.57	-626039	-2080578	5088809.87045628	-3144502.12299578	-2336.00900900902	25.2167967967971	6410.46450858445	8.27445002051834	8233311.99345206
4535		--		--	--	--	--	-2173.55855855854	19.9183783783779	6414.29842634852	27.4432720572985	--
4540	-198.4	2183	32.14	-648856	-2075613	5078562.57642471	-3141789.05919836	-1497.83063063056	16.9880480480486	6418.13234411258	46.6120940940787	8220351.63562306
4545		--		--	--	--	--	-220.23703703708	27.4324124124125	6423.72342255865	46.6414436033726	--
4550	198.4	-4167	19.97ne3   	-648856	-2085533	5091132.28239313	-3153960.99540093	-963.688888888846	29.2168168168167	6432.39119305263	32.0882078930529	8245093.27779406
4555		--		--	--	--	--	-2431.74274274265	32.8630530530528	6446.37955889154	26.5999899028904	--
4560	-1587	992.1	27.38	-655799	-2101407.5	5096758.98836155	-3172087.43160351	-1579.59759759787	33.4503103103106	6458.03566182514	31.9486813291054	8268846.41996506
4565		--		--	--	--	--	3607.3393393396	27.8805105105097	6467.58506717405	20.0780321006207	--
4570	-5952	2381	23.81	-693494	-2084542	5071633.69432998	-3157473.86780608	-2194.224224224	45.7320520520514	6473.64513562688	29.3643216027742	8229107.56213606
4575		--		--	--	--	--	-3658.29029029031	40.0352452452458	6478.60909401336	48.272039096873	--
4580	-992.1	0	1.19	-728214.5	-2072637	5049482.9002984	-3147820.80400866	-1442.45945945962	34.265405405405	6484.32614622605	40.180577430368	8197303.70430706
4585		--		--	--	--	--	3658.76876876887	46.4776476476476	6490.53447958437	23.5745805376909	--
4590	-2579	793.7	20.24	-746070	-2068668.5	5044197.10626682	-3146104.24021124	-506.840840840759	48.262052052052	6500.07336839123	40.322771537596	8190301.34647806
4595		--		--	--	--	--	-2301.36336336335	43.8641741741743	6508.33967951653	22.6080667960789	--
4600	-4167	-2183	17.86	-779800	-2075615	5023036.81223525	-3155302.67641381	-2671.1001001001	36.7238638638639	6514.34680182991	34.0551599168276	8178339.48864906
4605		--		--	--	--	--	-2335.71571571573	29.8278978978979	6519.78610961495	52.831650390794	--
4610	-1786	-2579	48.81	-809565	-2099425	5005841.51820367	-3181364.61261639	-550.561561561562	32.5045045045045	6527.59335167188	36.3938385182168	8187206.13082006
4615		--		--	--	--	--	514.422222222226	24.6914814814814	6538.74283037268	41.3627109738653	--
4620	-2778	2183	40.48	-832385	-2101405	4995591.22417209	-3185596.54881896	1417.81491491493	19.8623923923925	6549.54654371214	28.0819503336043	8181187.77299106
4625		--		--	--	--	--	2468.18918918912	28.5271171171171	6565.89801609665	19.8732247604847	--
4630	-1587	-1389	54.76	-854210	-2097435	4986335.93014052	-3183878.48502154	-2142.77177177186	26.7427127127127	6575.24223361756	27.9617582434014	8170214.41516206
4635		--		--	--	--	--	-2544.24524524521	23.1107707707707	6586.34664532095	35.7612652015505	--
4640	-2579	595.2	25	-875040	-2101404	4978075.63610894	-3190099.42122412	-2011.42042042046	18.6497597597596	6604.61730202791	30.1870273724527	8168175.05733306
4645		--		--	--	--	--	-3158.1191191191	14.229079079079	6619.09808714525	40.5958217899956	--
4650	-3968	793.7	55.95	-907775	-2094459.5	4957910.34207737	-3185406.85742669	-2414.36736736734	11.5449749749749	6633.91154326617	30.2781054053026	8143317.19950406
4655		--		--	--	--	--	-1362.87507507502	23.008258258259	6650.2666252091	20.684197598362	--
4660	-5556	4167	19.05	-955395	-2069656	4922860.04804579	-3162855.29362927	-1334.83443443454	30.4008608608603	6660.62783394837	37.0000348757726	8085715.34167506
4665		--		--	--	--	--	-3341.22422422415	19.2977677677684	6678.61656234409	35.8446216068668	--
4670	-793.7	2579	16.67	-987143.5	-2035926	4903681.25401421	-3131377.22983184	-1853.72072072063	30.8963963963971	6693.11396115889	27.223368267447	8035058.48384606
4675		--		--	--	--	--	-366.114114114201	33.2930730730732	6706.01622253341	41.4531124817163	--
4680	-198.4	4365	23.81	-992104	-2001206	4911290.45998264	-3098909.16603442	-931.189389389158	32.14	6714.9356358921	36.4555916120778	8010199.62601706
4685		--		--	--	--	--	-5066.64114114137	32.0685285285287	6725.3963793839	29.495184026785	--
4690	-4167	-3571	35.71	-1013931	-1997236	4902033.16595106	-3097191.102237	-454.855455455658	28.4997197197199	6739.81891946569	23.9823886686698	7999224.26818806
4695		--		--	--	--	--	1400.57307307305	26.7677277277278	6758.77405837158	24.1017741075649	--
4700	-3968	-595.2	1.19	-1054606	-2018067	4873927.87191948	-3120274.03843957	108.186186186349	22.7307807807811	6766.27406873153	40.9884001869321	7994201.91035905
4705		--		--	--	--	--	-4535.19619619624	13.3501501501498	6774.03796560761	43.4976755175012	--
4710	1587	-1587	9.524	-1066511	-2028978	4874592.57788791	-3133436.97464215	-3047.69269269273	26.7331831831829	6785.16156230387	36.444742961422	8008029.55253005
4715		--		--	--	--	--	273.567567567486	34.6216216216215	6795.35672412602	28.3630900269549	--
4720	-1786	-1786	3.571	-1067506	-2045843	4886167.28385633	-3152553.91084472	1774.72972972978	41.2328328328327	6805.84113106653	23.4207567753372	8038721.19470106
4725		--		--	--	--	--	-1563.76656656658	49.7985585585587	6817.91955473318	16.0708758410221	--
4730	-595.2	595.2	45.24	-1079412	-2051797	4886830.98982475	-3160759.8470473	-225.16336336337	38.1924324324325	6829.13287602822	26.1417469682945	8047590.83687205
4735		--		--	--	--	--	-1428.51971971972	30.2507707707708	6846.66663731727	33.7266492037731	--
4740	-5357	1587	9.524	-1109173	-2040886	4869639.69579318	-3152100.78324988	-3184.23623623624	25.5658158158158	6861.02798164451	29.827624295585	8021740.47904305
4745		--		--	--	--	--	-3758.08408408408	23.9100600600601	6868.59765540067	47.8510175089806	--
4750	-1190	1389	45.24	-1141908	-2026006	4849474.4017616	-3139472.71945245	-3014.33233233232	30.1554754754756	6876.73490869814	36.7570906598911	7988947.12121405
4755		--		--	--	--	--	-1458.50490490487	37.6234034034036	6886.08407967001	39.9021608099025	--
4760	-3770	793.7	30.95	-1166708	-2015092.5	4837244.10773003	-3130811.15565503	8.93693693695127	38.5047747747745	6901.20001636382	47.6675844216403	7968055.26338505
4765		--		--	--	--	--	582.092492492467	26.2555155155157	6915.35582264791	34.1859010165454	--
4770	-2381	992.1	54.76	-1197463	-2006163.5	4819058.81369845	-3124134.0918576	-310.40960960964	30.7165265265267	6931.29431619404	31.1736692207311	7943192.90555605
4775		--		--	--	--	--	113.848048048088	37.0051651651655	6941.69368924105	18.6854901968428	--
4780	-4563	595.2	39.29	-1232183	-1998227	4796908.51966687	-3118449.52806018	638.767067067048	43.5282582582585	6956.45694401668	27.0332473240304	7915358.04772705
4785		--		--	--	--	--	166.624224224109	48.5716616616608	6973.66972898847	18.0565112518603	--
4790	198.4	-2778	67.86	-1254006	-2009141	4787655.2256353	-3131615.46426275	-2213.38138138151	30.7201201201192	6990.60441953518	12.1491229132544	7919270.68989805
4795		--		--	--	--	--	-2773.72472472471	32.2808908908915	6998.17409329133	30.1725161266532	--
4800	-2183	0	28.57	-1263929	-2023031	4790301.93160372	-3147757.40046533	-2836.18518518514	40.8325925925923	7008.05243288026	22.062886334235	7938059.33206905
4805		--		--	--	--	--	-3540.61621621635	45.1971171171173	7018.66468253159	32.454263876362	--
4810	-5159	1786	40.48	-1300639	-2014101	4766161.63757214	-3141079.33666791	-1012.01021021033	41.6283083083085	7036.81203784351	31.5649799909934	7907240.97424005
4815		--		--	--	--	--	406.97937937934	33.2134134134139	7055.67239293967	26.7049852401792	--
4820	-2976	1984	5.952	-1341314	-1995251	4738056.34354057	-3124481.27287048	223.497597597685	22.8093993993998	7069.22154685443	14.1189951675583	7862537.61641105
4825		--		--	--	--	--	-1968.11211211216	13.214354354354	7078.92762140965	29.0358042162268	--
4830	-2381	3571	21.43	-1368099	-1967476	4723841.04950899	-3098958.20907306	-480.608608608652	23.9207807807805	7093.25606500257	41.9747173530551	7822799.25858205
4835		--		--	--	--	--	1107.88888888885	26.1721321321322	7104.91930887512	42.3849098613232	--
4840	-2579	3968	-2.376	-1392899	-1929781	4711610.75547741	-3063515.14527563	1111.00900900907	24.6938638638639	7117.82579427112	28.0011133721563	7775125.90075305
4845		--		--	--	--	--	-1979.83083083084	23.7766466466467	7134.94772036333	27.9314510626522	--
4850	-793.7	1786	19.05	-1409762.5	-1901011	4707316.96144584	-3036997.08147821	-1533.72972972973	20.2078378378379	7148.84916020667	41.626299741548	7744314.04292405
4855		--		--	--	--	--	-3197.73473473472	19.05	7159.18822592553	27.5432273821488	--
4860	-1984	0	15.48	-1423651	-1892081	4705998.16741426	-3030319.01768079	-3129.56156156156	20.2697797797798	7174.58539808762	36.5098843774998	7736317.18509505
4865		--		--	--	--	--	2174.65585585585	23.9744444444445	7189.82215446887	48.6830182907725	--
4870	-3968	-595.2	33.33	-1453411	-1895057	4688807.87338269	-3035546.95388336	1133.02852852852	44.5025925925928	7197.48505502846	30.9880839772378	7724354.82726605
4875		--		--	--	--	--	91.6034034033884	45.1744844844844	7207.48429552145	35.6950583001511	--
4880	3373	-595.2	22.62	-1456386	-1901009	4698402.57935111	-3043750.89008594	-696.510810810817	38.6799399399399	7223.18232994205	43.7252109475872	7742153.46943705
4885		--		--	--	--	--	-984.155555555527	36.9953453453457	7236.87892392064	30.6500177174094	--
4890	-4167	595.2	50	-1460356	-1901009	4707002.28531953	-3046002.82628851	205.922222222257	51.2780780780785	7248.56259533708	14.9815627037635	7753005.11160805
4895		--		--	--	--	--	94.7315315315064	51.1471171171169	7259.8551206113	27.1731122329398	--
4900	-3968	3968	30.95	-1501031	-1878193	4678896.99128796	-3025438.76249109	-1103.16916916925	47.0351251251252	7278.95340687541	23.9345445818259	7704335.75377905
4905		--		--	--	--	--	-3183.73673673681	48.7098998998991	7297.62819470753	19.8840137871883	--
4910	3373	2579	53.57	-1504006	-1845458	4688491.69725638	-2994955.69869367	-4819.69069069077	29.9661561561553	7312.25348361505	29.9800381379947	7683447.39595005
4915		--		--	--	--	--	-2859.52192192172	32.2034034034041	7318.95987742297	48.3421443840789	--
4920	-2381	4365	53.57	-1499046	-1810738	4706021.4032248	-2962487.63489624	-547.561661661688	35.6555255255247	7330.94615935312	39.0638679146057	7668509.03812105
4925		--		--	--	--	--	-996.27087087081	21.5015015015005	7344.75926425748	45.9663984104977	--
4930	-3571	1389	45.24	-1528806	-1781968	4688831.10919323	-2935969.57109882	-2037.59829829824	39.3530430430421	7355.99188807564	50.2457225519874	7624800.68029204
4935		--		--	--	--	--	-1184.54154154163	40.4511511511515	7371.38721539968	45.3419615007925	--
4940	-2976	-1984	25	-1561541	-1784943	4668665.81516165	-2941196.50730139	-450.522522522464	33.608738738739	7378.64733474609	27.1916631347821	7609862.32246304
4945		--		--	--	--	--	-1785.20520520522	27.4014614614612	7388.1825240606	37.450267609023	--
4950	-595.2	-198.4	33.33	-1579397	-1795855	4663379.52113007	-2954360.44350397	-1487.55455455456	35.4387787787785	7397.44377689411	26.2996050167171	7617739.96463404
4955		--		--	--	--	--	-1389	35.7078378378379	7405.44002530699	34.382700255931	--
4960	396.8	1786	14.29	-1580389	-1787917	4674957.2270985	-2948674.37970655	-2286.21821821815	33.33	7415.62659562363	39.8778543706837	7623631.60680504
4965		--		--	--	--	--	-4955.4322322323	33.3395395395394	7430.33573441832	27.739907296434	--
4970	1587	-2778	32.14	-1570470	-1792877	4697445.93306692	-2955886.31590912	-1534.17417417422	40.4846546546546	7445.12754740865	36.4694399240496	7653332.24897604
4975		--		--	--	--	--	-1092.09529529529	34.5166566566568	7462.75590902776	38.2575875356363	--
4980	-4365	5159	25	-1584360	-1780972	4696125.63903535	-2946233.2521117	-1090.77977977979	24.9988088088088	7475.64112276014	33.4562483588536	7642358.89114704
4985		--		--	--	--	--	992.1	21.43	7490	21.43	--
4990	-2183	-198.4	19.05	-1617100	-1756169	4675955.34500377	-2923682.18831427					7599637.53331804
4995		--		--	--	--	--					--
5000	-3571	3571	8.333	-1645870	-1739306	4659755.05097219	-2909071.12451685					7568826.17548904
5005		--		--	--	--	--					--
5010	-2976	1389	9.524	-1678605	-1714506	4639589.75694062	-2886523.06071942					7526112.81766004
5015		--		--	--	--	--					--
5020	-1190	595.2	33.33	-1699435	-1704585	4631329.46290904	-2878853.996922					7510183.45983104
5025		--		--	--	--	--					--
5030	-3770	1389	20.24	-1724235	-1694664	4619099.16887746	-2871184.93312458					7490284.10200204
5035		--		--	--	--	--					--
5040	-1786	1389	30.95	-1752015	-1680774	4603888.87484589	-2859546.86932715					7463435.74417304
5045		--		--	--	--	--					--
5050	-198.4	-1389	28.57	-1761937	-1680774	4606536.58081431	-2861798.80552973					7468335.38634404
5055		--		--	--	--	--					--
5060	-5556	3968	25	-1790709	-1667879	4590334.28678273	-2851155.7417323					7441490.02851504
5065		--		--	--	--	--					--
5070	396.8	1984	22.62	-1816505	-1638119	4577107.99275116	-2823647.67793488					7400755.67068604
5075		--		--	--	--	--					--
5080	1389	4960	22.62	-1807576	-1603399	4598606.69871958	-2791179.61413746					7389786.31285704
5085		--		--	--	--	--					--
5090	-5357	3571	13.1	-1827416	-1560744	4591336.40468801	-2750776.55034003					7342112.95502804
5095		--		--	--	--	--					--
5100	-3175	-198.4	30.95	-1870076	-1543881	4561246.11065643	-2736165.48654261					7297411.59719904
5105		--		--	--	--	--					--
5110	2381	-2381	39.29	-1874046	-1556778	4569845.81662485	-2751314.42274518					7321160.23937004
5115		--		--	--	--	--					--
5120	-2183	-396.8	48.81	-1873056	-1570667	4583405.52259328	-2767455.35894776					7350860.88154104
5125		--		--	--	--	--					--
5130	-595.2	1587	35.71	-1886947	-1564716	4582084.2285617	-2763756.29515034					7345840.52371204
5135		--		--	--	--	--					--
5140	-3571	1984	25	-1907778	-1546861	4573822.93453012	-2748153.23135291					7321976.16588304
5145		--		--	--	--	--					--
5150	-3968	2183	19.05	-1945473	-1526026	4548697.64049855	-2729570.16755549					7278267.80805404
5155		--		--	--	--	--					--
5160	-3373	3571	28.57	-1982178	-1497256	4524562.34646697	-2703052.10375806					7227614.45022503
5165		--		--	--	--	--					--
5170	-793.7	2183	26.19	-2003011.5	-1468486	4516298.55243539	-2676534.03996064					7192832.59239603
5175		--		--	--	--	--					--
5180	198.4	-992.1	9.524	-2005988	-1462531.5	4525891.75840382	-2672831.47616322					7198723.23456703
5185		--		--	--	--	--					--
5190	-1190	396.8	34.52	-2010946	-1465508	4533503.46437224	-2678059.91236579					7211563.37673803
5195		--		--	--	--	--					--
5200	396.8	396.8	27.38	-2014912	-1461540	4542107.17034067	-2676343.84856837					7218451.01890903
5205		--		--	--	--	--					--
5210	-793.7	-1984	28.57	-2016896.5	-1469476	4552692.37630909	-2686531.78477094					7239224.16108003
5215		--		--	--	--	--					--
5220	-3770	2183	11.9	-2039715	-1468481	4542443.58227751	-2687788.72097352					7230232.30325103
5225		--		--	--	--	--					--
5230	-3175	595.2	30.95	-2074440	-1454590	4520288.28824594	-2676149.6571761					7196437.94542203
5235		--		--	--	--	--					--
5240	-4365	2381	35.71	-2112140	-1439709	4495157.99421436	-2663520.59337867					7158678.58759303
5245		--		--	--	--	--					--
5250	-992.1	3968	26.19	-2138925.5	-1407964	4480942.20018278	-2634027.52958125					7114969.72976403
5255		--		--	--	--	--					--
5260	0	-1190	33.33	-2143886	-1394074	4488551.40615121	-2622389.46578382					7110940.87193503
5265		--		--	--	--	--					--
5270	-2381	2183	21.43	-2155791	-1389109	4489216.11211963	-2619676.4019864					7108892.51410603
5275		--		--	--	--	--					--
5280	-1190	-595.2	44.05	-2173646	-1381170	4483930.81808805	-2613989.33818897					7097920.15627703
5285		--		--	--	--	--					--
5290	1389	198.4	40.48	-2172651	-1383154	4497495.52405648	-2618225.27439155					7115720.79844803
5295		--		--	--	--	--					--
5300	-2381	-3373	35.71	-2177611	-1399027	4505105.2300249	-2636350.21059413					7141455.44061903
5305		--		--	--	--	--					--
5310	-1786	1786	30.95	-2198446	-1406962	4496839.93599332	-2646537.1467967					7143377.08279003
5315		--		--	--	--	--					--
5320	-5556	1984	25	-2235156	-1388112	4472699.64196175	-2629939.08299928					7102638.72496103
5325		--		--	--	--	--					--
5330	1389	1786	25	-2255991	-1369262	4464434.34793017	-2613341.01920185					7077775.36713203
5335		--		--	--	--	--					--
5340	396.8	-595.2	42.86	-2247062	-1363308	4485933.0538986	-2609638.95540443					7095572.00930303
5345		--		--	--	--	--					--
5350	-1587	992.1	33.33	-2253013	-1361323.5	4492551.75986702	-2609906.39160701					7102458.15147403
5355		--		--	--	--	--					--
5360	-1786	-1587	30.95	-2269878	-1364298	4488256.46583544	-2615132.82780958					7103389.29364503
5365		--		--	--	--	--					--
5370	0	-595.2	42.86	-2278808	-1375209	4491896.17180387	-2628295.76401216					7120191.93581603
5375		--		--	--	--	--					--
5380	-1190	-1190	45.24	-2284758	-1384135	4498515.87777229	-2639473.70021473					7137989.57798702
5385		--		--	--	--	--					--
5390	-3968	4762	45.24	-2310548	-1366275	4485295.58374071	-2623865.63641731					7109161.22015802
5395		--		--	--	--	--					--
5400	-5754	793.7	27.38	-2359158	-1338496.5	4449255.28970914	-2598339.07261989					7047594.36232902
5405		--		--	--	--	--					--
5410	-1190	4563	40.48	-2393878	-1311713	4427104.99567756	-2573807.50882246					7000912.50450002
5415		--		--	--	--	--					--
5420	-1587	3373	26.19	-2407763	-1272033	4425789.70164599	-2536379.44502504					6962169.14667102
5425		--		--	--	--	--					--
5430	-3175	-992.1	47.62	-2431573	-1260128.5	4414549.40761441	-2526726.88122761					6941276.28884202
5435		--		--	--	--	--					--
5440	-793.7	-595.2	40.48	-2451416.5	-1268065	4407275.61358283	-2536915.31743019					6944190.93101302
5445		--		--	--	--	--					--
5450	-2381	-1389	29.76	-2467290	-1277986	4403971.81955126	-2549088.25363277					6953060.07318402
5455		--		--	--	--	--					--
5460	-2183	-2579	39.29	-2490110	-1297826	4393721.52551968	-2571180.18983534					6964901.71535502
5465		--		--	--	--	--					--
5470	-1786	1190	28.57	-2509955	-1304771	4386446.2314881	-2580377.12603792					6966823.35752602
5475		--		--	--	--	--					--
5480	-5754	1190	30.95	-2547655	-1292871	4361315.93745653	-2570729.06224049					6932044.99969702
5485		--		--	--	--	--					--
5490	-1190	3968	39.29	-2582375	-1267081	4339165.64342495	-2547190.99844307					6886356.64186802
5495		--		--	--	--	--					--
5500	-2183	1389	26.19	-2599240	-1240296	4334870.34939337	-2522657.93464565					6857528.28403902
5505		--		--	--	--	--					--
5510	198.4	-793.7	20.24	-2609163	-1237319.5	4337517.0553618	-2521933.37084822					6859450.42621002
5515		--		--	--	--	--					--
5520	-3968	-1786	26.19	-2628011	-1250218	4331238.76133022	-2537083.8070508					6868322.56838102
5525		--		--	--	--	--					--
5530	198.4	1587	39.29	-2646859	-1251213	4324960.46729865	-2540330.74325337					6865291.21055202
5535		--		--	--	--	--					--
5540	793.7	-4563	38.1	-2641898.5	-1266093	4342490.67326707	-2557462.67945595					6899953.35272302
5545		--		--	--	--	--					--
5550	-1190	595.2	30.95	-2643880	-1285932	4353078.87923549	-2579553.61565852					6932632.49489402
5555		--		--	--	--	--					--
5560	-5556	1587	39.29	-2677610	-1275021	4331918.58520392	-2570894.5518611					6902813.13706502
5565		--		--	--	--	--					--
5570	-396.8	-595.2	21.43	-2707374	-1270062	4314724.29117234	-2568187.48806368					6882911.77923602
5575		--		--	--	--	--					--
5580	-2381	396.8	30.95	-2721263	-1271054	4313404.99714076	-2571431.42426625					6884836.42140702
5585		--		--	--	--	--					--
5590	-3968	-2579	29.76	-2753008	-1281965	4294229.70310919	-2584594.36046883					6878824.06357802
5595		--		--	--	--	--					--
5600	-1389	-2976	55.95	-2779793	-1309740	4280014.40907761	-2614621.2966714					6894635.70574902
5605		--		--	--	--	--					--
5610	-2381	1389	17.86	-2798643	-1317675	4273734.11504603	-2624808.23287398					6898542.34792002
5615		--		--	--	--	--					--
5620	-1190	-1984	44.05	-2816498	-1320650	4268448.82101446	-2630035.16907656					6898483.99009102
5625		--		--	--	--	--					--
5630	-2183	0	72.62	-2833363	-1330570	4264153.52698288	-2642207.10527913					6906360.63226201
5635		--		--	--	--	--					--
5640	-3571	396.8	32.14	-2862133	-1328586	4247953.2329513	-2642475.04148171					6890428.27443301
5645		--		--	--	--	--					--
5650	-5159	3571	36.9	-2905783	-1308747	4216872.93891973	-2624887.97768428					6841760.91660401
5655		--		--	--	--	--					--
5660	-396.8	2381	27.38	-2933562	-1278987	4201663.64488815	-2597379.91388686					6799043.55877501
5665		--		--	--	--	--					--
5670	198.4	3770	57.14	-2934554	-1248232	4213241.35085658	-2568876.85008944					6782118.20094601
5675		--		--	--	--	--					--
5680	-3770	-3968	29.76	-2952412	-1249222	4207953.056825	-2572118.78629201					6780071.84311701
5685		--		--	--	--	--					--
5690	-3373	-1389	39.29	-2988127	-1276007	4184807.76279342	-2601155.72249459					6785963.48528801
5695		--		--	--	--	--					--
5700	1984	-1786	25	-2995072	-1291882	4190432.46876185	-2619282.65869716					6809715.12745901
5705		--		--	--	--	--					--
5710	-1389	-2183	30.95	-2992097	-1311727	4205977.17473027	-2641379.59489974					6847356.76963001
5715		--		--	--	--	--					--
5720	-198.4	198.4	28.57	-3000034	-1321650	4210609.88069869	-2653554.53110232					6864164.41180101
5725		--		--	--	--	--					--
5730	-5357	1190	9.524	-3027811	-1314708	4195402.58666712	-2648864.46730489					6844267.05397201
5735		--		--	--	--	--					--
5740	-1190	793.7	14.29	-3060546	-1304789.5	4175237.29263554	-2641197.90350747					6816435.19614301
5745		--		--	--	--	--					--
5750	-3373	595.2	13.1	-3083361	-1297845	4164991.99860397	-2636505.33971004					6801497.33831401
5755		--		--	--	--	--					--
5760	-2381	793.7	2.381	-3112131	-1290900.5	4148791.70457239	-2631812.77591262					6780604.48048501
5765		--		--	--	--	--					--
5770	-4167	198.4	23.81	-3144871	-1285940	4128621.41054081	-2629104.2121152					6757725.62265601
5775		--		--	--	--	--					--
5780	595.2	-3175	45.24	-3162730	-1300823	4123332.11650924	-2646239.14831777					6769571.26482701
5785		--		--	--	--	--					--
5790	-2183	-198.4	48.81	-3170669	-1317690	4127962.82247766	-2665358.08452035					6793320.90699801
5795		--		--	--	--	--					--
5800	-4960	1786	52.38	-3206384	-1309752	4104817.52844608	-2659672.02072292					6764489.54916901
5805		--		--	--	--	--					--
5810	-2579	2183	39.29	-3244079	-1289907	4079692.23441451	-2642078.9569255					6721771.19134001
5815		--		--	--	--	--					--
5820	-2381	3373	46.43	-3268879	-1262127	4067461.94038293	-2616550.89312808					6684012.83351101
5825		--		--	--	--	--					--
5830	-2183	3373	27.38	-3291699	-1228397	4057211.64635135	-2585072.82933065					6642284.47568201
5835		--		--	--	--	--					--
5840	-595.2	1587	29.76	-3305590	-1203597	4055890.35231978	-2562524.76553323					6618415.11785301
5845		--		--	--	--	--					--
5850	-1984	-198.4	25	-3318486	-1196654	4055564.0582882	-2557833.7017358					6613397.76002401
5855		--		--	--	--	--					--
5860	-3968	-992.1	20.24	-3348246	-1202606.5	4038373.76425663	-2566038.13793838					6604411.902195
5865		--		--	--	--	--					--
5870	3175	-1190	13.1	-3352211	-1213517	4046978.47022505	-2579200.57414095					6626179.044366
5875		--		--	--	--	--					--
5880	-4365	595.2	34.52	-3358161	-1216491	4053598.17619347	-2584426.51034353					6638024.686537
5885		--		--	--	--	--					--
5890	-3770	3770	25	-3398836	-1194665	4025492.8821619	-2564852.44654611					6590345.328708
5895		--		--	--	--	--					--
5900	3373	2183	38.1	-3400821	-1164900	4036077.58813032	-2537339.38274868					6573416.970879
5905		--		--	--	--	--					--
5910	-2183	3968	53.57	-3394871	-1134145	4054597.29409874	-2508836.31895126					6563433.61305
5915		--		--	--	--	--					--
5920	-3770	992.1	42.86	-3424636	-1109344.5	4037402.00006717	-2486287.75515383					6523689.755221
5925		--		--	--	--	--					--
5930	-2778	-2579	41.67	-3457376	-1117279	4017231.70603559	-2496474.19135641					6513705.897392
5935		--		--	--	--	--					--
5940	0	-198.4	46.43	-3471266	-1131166	4015911.41200401	-2512613.12755899					6528524.539563
5945		--		--	--	--	--					--
5950	793.7	1786	30.95	-3467297.5	-1123228	4032449.61797244	-2506927.06376156					6539376.681734
5955		--		--	--	--	--					--
5960	2183	-3175	35.71	-3452414	-1130173	4059902.82394086	-2516123.99996414					6576026.823905
